,id,Predicted
11198,70763,929810.6754824437
11199,55054,325588.79481736664
11200,88874,451659.68903525855
11201,97328,414032.55619434157
11202,69757,483987.9415289028
11203,76383,741926.4795137743
11204,62211,357493.1216321547
11205,21375,291099.75179661467
11206,10882,391671.9182046628
11207,32027,345055.58021902584
11208,177205,658413.2385869024
11209,19962,265368.41618182283
11210,10846,308300.9843089981
11211,116163,505911.7098536623
11212,106208,483154.1537715207
11213,127064,477680.10756871966
11214,158042,406796.1187119545
11215,41148,359437.927735408
11216,148671,502358.78617628216
11217,13178,536717.2299326537
11218,144563,504056.6306727008
11219,6567,345468.996392285
11220,98050,414198.22493589483
11221,75756,463625.78876580973
11222,128982,479594.24826596095
11223,135861,408837.7682523622
11224,18478,246668.92960302313
11225,172476,509008.18037137395
11226,35192,348724.58912027883
11227,167944,490344.45219969953
11228,80408,356553.8109135883
11229,48569,311918.10203080764
11230,115572,384213.31811055064
11231,66400,461163.4632802127
11232,181118,590968.4663869443
11233,137419,585778.2874629843
11234,122777,513860.9909401499
11235,78949,666072.164983841
11236,55620,373379.82499049354
11237,108153,397690.39986940566
11238,122770,458850.4261881226
11239,85276,388272.78720319865
11240,180810,559013.9607820404
11241,74876,393518.82016650186
11242,42379,560230.6323945123
11243,76983,387539.49682507315
11244,67590,451427.4055977855
11245,130257,655651.6318117612
11246,180380,589484.6649862374
11247,85769,467488.0455185819
11248,37079,303240.2183840064
11249,107490,351474.77351607184
11250,55456,1016091.8288146193
11251,43183,410427.43577516143
11252,15794,305991.5986198598
11253,123534,411456.55228641897
11254,101412,608735.7467172348
11255,24384,346398.09595465014
11256,160913,429598.1305089887
11257,124335,369640.6713401641
11258,146538,514850.6645355824
11259,107434,511395.99915205006
11260,133159,468227.23855793895
11261,92372,657396.119864143
11262,105731,553757.5258251162
11263,75783,426031.776353533
11264,184385,638902.2346748918
11265,137647,549341.216319953
11266,46975,375184.4774194445
11267,75462,470009.86908948905
11268,162010,483908.4714633368
11269,91795,361229.29688462854
11270,122671,567183.4504129068
11271,46799,395380.79212894733
11272,151610,737818.8932126539
11273,92647,436620.7192019758
11274,148503,450428.1610901372
11275,59457,306966.7650610709
11276,103990,409824.76665621833
11277,6113,392750.78258457955
11278,150889,490020.5205416197
11279,152346,455351.3761587004
11280,109084,390064.0904603571
11281,4476,372889.8341805574
11282,184598,676752.3250421123
11283,60969,536470.4889834592
11284,131552,527347.6426748878
11285,17936,316824.4463967984
11286,98147,380424.38737588696
11287,81878,424763.8427303862
11288,93624,434005.2259239575
11289,137260,487217.48131233355
11290,81668,396115.29228965816
11291,149659,521693.5518300142
11292,15813,244462.08011973705
11293,122593,590491.220053941
11294,58767,357917.72595355456
11295,65138,407655.8052609919
11296,76706,406708.3210573249
11297,114337,447016.130751469
11298,130725,511596.267892497
11299,151565,507192.76315370377
11300,142022,424565.5512485012
11301,103098,421374.3763917154
11302,134718,509553.3914014254
11303,40951,281648.67550657166
11304,73677,478917.85193589225
11305,62969,668989.8295585515
11306,78403,653234.2241417213
11307,109250,414784.2368126509
11308,164809,650624.0230013191
11309,157780,524993.434996687
11310,123742,418476.0613658159
11311,175466,702979.3484091542
11312,139855,550358.2453902231
11313,178514,609784.1419098157
11314,160491,524231.7091382006
11315,18705,393556.10447746544
11316,180510,607976.819425503
11317,55139,248171.23146680745
11318,124874,369738.27689874504
11319,599,281625.05535055907
11320,103573,458935.2303299441
11321,13929,303751.3788088376
11322,51596,625529.911406391
11323,81605,515272.03776821005
11324,53776,295527.6381883802
11325,156223,491633.4981470047
11326,107180,387481.3601908546
11327,101411,556654.1341308544
11328,56811,411393.4193657762
11329,137504,516140.49041484774
11330,165278,503281.87041583355
11331,24216,285768.9663774641
11332,126019,644200.0569746927
11333,6572,335317.42764597
11334,99480,414402.3918355631
11335,95660,456509.5472732571
11336,49029,279761.24205463275
11337,125037,429248.5815348232
11338,77166,479807.17720080656
11339,175919,759044.4459934689
11340,68023,538798.7251554881
11341,57047,571411.1906279013
11342,44491,249924.71811273487
11343,153999,631942.614557086
11344,111731,606007.6402870794
11345,65391,397981.3685159347
11346,107602,401718.3926594014
11347,100263,498243.6381837968
11348,166747,744217.5668035474
11349,176145,645084.1099224999
11350,30517,354194.386698234
11351,146620,432401.5179113596
11352,103356,464075.5459258417
11353,54810,225643.06423426812
11354,28175,307640.08736688097
11355,104285,414589.7431239581
11356,8724,249465.89438980457
11357,19018,274404.0602732621
11358,147991,473377.33150012826
11359,153630,344542.1187234121
11360,116969,488758.09312642005
11361,94811,425983.64663975104
11362,11170,342826.0248305722
11363,72629,537269.8155570544
11364,60762,453039.9699999745
11365,121743,597206.5295095271
11366,145038,486625.91312517575
11367,92121,361658.2971739526
11368,23163,362491.58855149284
11369,72598,427727.8492748221
11370,90777,491212.13712554827
11371,116075,354844.67508497497
11372,38109,281837.48421644355
11373,161246,338026.6045956402
11374,73490,340739.54462110915
11375,184475,708499.2050504882
11376,165134,572041.7820655579
11377,132071,442666.26122650295
11378,143462,453434.2538683415
11379,95999,717969.9391686654
11380,107190,547130.7806976011
11381,152215,467915.67036948964
11382,8960,276962.4032558273
11383,26872,312487.3639072732
11384,156170,540976.9075447146
11385,156827,494512.9528511904
11386,3310,375239.39429883176
11387,165895,555253.8310105433
11388,109155,401334.04977543716
11389,2260,259915.40624010158
11390,157994,486737.0233251033
11391,90158,449499.9497719043
11392,154679,486518.7866768322
11393,6704,329186.49657539744
11394,83990,525775.6618189792
11395,140150,462552.45762831403
11396,107386,475648.14140097547
11397,92266,404865.0556728571
11398,27435,325095.2171753782
11399,78833,469996.8330067104
11400,2334,198059.15549865764
11401,138882,424123.5330569607
11402,171310,438854.28264220565
11403,137548,456391.83363040665
11404,19311,297208.1855591129
11405,11537,336642.7189087373
11406,119418,528515.2052552802
11407,6799,403118.3690956365
11408,82963,413495.9256715289
11409,113766,522871.8207225229
11410,65848,362577.2636270907
11411,125298,510768.9121775276
11412,28638,318134.71323571075
11413,109624,378696.1391162046
11414,154299,564450.7111481406
11415,136836,456868.3199949951
11416,18975,405440.1067517979
11417,130212,437761.5302060073
11418,133029,502649.58199492213
11419,124323,441098.4048209479
11420,73229,413472.1986468704
11421,84012,406077.73121649993
11422,71027,397294.0789748484
11423,11434,281136.37055929366
11424,56070,437087.9599761994
11425,112326,365968.4213317458
11426,42721,388847.4929716933
11427,8328,387604.0821205899
11428,121409,539167.4742649543
11429,178638,558619.793558242
11430,90472,352500.4243502376
11431,185350,633006.7629196488
11432,44619,288441.6026709568
11433,110611,499071.8238890629
11434,46421,309329.28477157076
11435,41054,292572.99085394014
11436,142907,485021.97782811
11437,5788,285578.19328200305
11438,18370,355187.92715600843
11439,21406,334751.1336760877
11440,178471,620978.984910839
11441,89200,395887.1704087113
11442,3133,399193.18358414073
11443,183972,590911.122682334
11444,148414,524766.4526010421
11445,42067,549270.523784112
11446,64633,428585.92629324354
11447,51950,309351.6245600524
11448,125547,344377.9117591167
11449,165081,683933.5494708014
11450,147193,429315.9244832185
11451,63338,479244.4488151666
11452,83860,484380.74058537907
11453,94298,559420.168051083
11454,43079,398750.515049062
11455,121301,452531.4448496128
11456,35123,315683.9516625796
11457,136195,569077.2316011507
11458,109544,404689.17125750374
11459,146925,448444.15723293443
11460,106399,391245.40484557656
11461,48204,395016.4773522641
11462,51538,286907.55826183583
11463,17549,335005.40245106816
11464,36958,302325.60868018446
11465,26229,312482.51049138
11466,153944,474549.2031265302
11467,167531,435029.7564806818
11468,26330,330734.08769956604
11469,36901,301623.68025155214
11470,31391,335419.26410429087
11471,135665,463494.7488816484
11472,81040,438947.8575337267
11473,121746,563934.4519834867
11474,38590,236722.81512283924
11475,138402,463009.4733524678
11476,17017,432223.22601942375
11477,104614,365755.7375878552
11478,123620,414747.6785863511
11479,33102,289961.47416506463
11480,107225,454233.6202595736
11481,168721,631411.3511028591
11482,52449,405232.10007962893
11483,87890,545752.7066474216
11484,40565,442150.1844517767
11485,85701,436928.56651625247
11486,748,247119.12577034693
11487,177672,565980.0945407727
11488,50951,358975.7047769272
11489,112823,407163.9775808315
11490,61287,301721.5386594923
11491,74527,421239.0943141194
11492,66423,674978.0497367906
11493,184017,764263.4042321257
11494,2640,349725.5886874185
11495,107164,411302.14730895025
11496,75377,438605.2846360809
11497,53430,273417.03432024625
11498,158261,484729.9784616809
11499,86515,660242.4363358645
11500,42629,233547.2764373198
11501,86726,473633.95714628196
11502,79508,511311.0479741167
11503,151443,386689.97455120366
11504,141944,443892.1097044816
11505,73174,435523.3216661518
11506,180177,623494.6288277853
11507,137862,384009.7624741701
11508,174993,580041.9907425451
11509,24534,350917.8768814134
11510,110495,412902.79395315034
11511,54171,443620.61543543066
11512,15673,417630.79919218004
11513,13609,372216.1524456386
11514,88213,513982.6773677781
11515,23473,393001.2277899581
11516,30924,369971.332623928
11517,100222,464176.81481522165
11518,13003,385439.1603213349
11519,156966,441372.02727411257
11520,89325,439212.5379696251
11521,110172,505677.7540415684
11522,62494,342463.35558771744
11523,111768,612347.3740466499
11524,74878,403670.3889128169
11525,372,167838.348279024
11526,91422,413425.02051231015
11527,70593,887839.4083956433
11528,34385,301431.8947004284
11529,164277,589799.9921000204
11530,545,164903.71694538096
11531,128496,386768.1671981157
11532,68785,459619.3719745787
11533,19902,281141.83886137477
11534,149875,795131.8390636388
11535,117003,525925.850977685
11536,15329,230211.0202535923
11537,118493,403143.0149709328
11538,25907,307148.2432725093
11539,46977,382621.15680045815
11540,3241,345995.8756186881
11541,122824,609159.9388311217
11542,9319,268335.15593450214
11543,86103,525227.305715316
11544,139553,410426.66901586426
11545,174715,653369.7835229125
11546,14023,404604.6432105419
11547,39103,389173.3483501483
11548,91145,674923.2141784476
11549,64941,342486.2890429965
11550,66290,350868.5358667958
11551,67475,397759.8235164711
11552,93058,377601.9889201866
11553,40889,352963.7980532551
11554,175705,639674.8837506006
11555,12400,283316.6690874651
11556,152792,465198.21802595304
11557,22095,320423.2290374548
11558,49447,447351.5411517186
11559,68979,420666.4620980788
11560,31021,412409.3668673328
11561,166468,594980.7154609351
11562,159627,607729.6149261502
11563,173717,520602.5409000731
11564,26857,284794.54808721284
11565,7258,318525.8192177792
11566,153066,490748.7222736964
11567,51824,335444.0637863557
11568,35831,255924.66350263153
11569,11551,247605.40622707084
11570,184664,806511.1317276133
11571,166868,591557.4174512154
11572,18231,475088.0138123584
11573,32379,386865.2516459797
11574,117255,463011.9239953139
11575,87652,481216.26057499705
11576,75229,447894.8289472191
11577,53768,295527.6381883802
11578,170851,647898.6700577361
11579,29218,401950.3387692403
11580,77746,336862.28530975746
11581,175271,583353.7232517817
11582,120698,367229.9303278932
11583,129434,469219.2819492796
11584,29529,300326.1214538261
11585,138370,441986.7509066139
11586,28453,736001.6898585788
11587,17869,296539.4999601772
11588,6942,366377.930278262
11589,64517,731406.8030134495
11590,178002,813725.4464897221
11591,39004,382484.44185378926
11592,152321,594131.9871508898
11593,87894,556305.6555238187
11594,80199,413983.65008382977
11595,42304,286165.01551889506
11596,50264,423830.66277353803
11597,159822,514859.8661077074
11598,151797,420176.3091011134
11599,119813,388326.4489730913
11600,76508,375178.20838936325
11601,24996,363942.2531720785
11602,141692,518287.52306347375
11603,150617,339388.6534346605
11604,41211,409720.910254114
11605,4898,267379.8274818981
11606,105263,463217.6743990303
11607,135500,444879.12739355187
11608,74886,407188.0385382826
11609,150886,520475.22678056464
11610,158527,518797.0062024096
11611,123828,398009.42295563355
11612,185622,658064.3640057433
11613,99690,644486.0213113546
11614,127766,432441.3358548641
11615,80390,356553.8109135883
11616,83697,421246.1263920648
11617,112903,346994.7373299248
11618,55048,325588.79481736664
11619,151743,719254.8250247457
11620,62322,468676.76091010874
11621,82136,865241.8865584077
11622,7637,342661.100066018
11623,49009,289912.8108009477
11624,154022,693246.2293031011
11625,12229,262856.77421997336
11626,169257,558890.5683028728
11627,44828,334412.1441405976
11628,125345,527276.7913114523
11629,76340,691383.3077488393
11630,51088,278964.9987800894
11631,22225,349916.7284531642
11632,113375,367615.30060595315
11633,74499,374596.14950076054
11634,144531,614823.6054186332
11635,145598,453297.3600257277
11636,78147,447561.2312582476
11637,18380,256848.15759406867
11638,175943,613068.0372687714
11639,14966,374019.64324858884
11640,23303,331363.00618272676
11641,21182,306580.64789770485
11642,102894,532576.3700595185
11643,10047,296867.450819495
11644,12997,375287.59157502
11645,151326,397912.5431175026
11646,44053,304968.12568967784
11647,96032,323057.32162748015
11648,139716,458349.02499914856
11649,37915,571760.7928438722
11650,119711,573720.7427634441
11651,73021,399967.5679979502
11652,61281,626118.6992069274
11653,36295,404362.63787091256
11654,74480,544673.302166756
11655,91703,422081.5262032947
11656,70453,444927.6150304367
11657,60557,321425.6831295274
11658,109655,519725.01530809584
11659,9813,742246.9867269709
11660,79175,378582.6843837976
11661,45121,646905.8185015181
